index,channel_id,alt-right,alt-right_update_required,antitheist,antitheist_update_required,politics-left,politics-left_update_required,politics-right,politics-right_update_required,any_update,notes,extra notes
768,UCbVcWGG3tQcRMAR9e4WNKUA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|TV show,
769,UCzNfiKcvNjLHljohEkO83Rg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Arizona Cardinals news,
770,UCM7XCXnxtYJkkMN0zf0tsSw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|music,
772,UCTGdOxJ-uEPHerekLHfHVvg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|videos of buses,
773,UCGpsPLQNPisvIluBCL5NRuA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|taken down,
774,UCy-VnRxdzpcQSnR8nPo4wWw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Ancient European legends explained,
775,UCSIlpkjt79VuCG-IWrU4qLQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|graph visualizations of sports/e-sports related stats,
776,UCHJuQZuzapBh-CuhRYxIZrg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|insider,
777,UCIugi05X4JKUQz3WPD-YKog,FALSE,FALSE,,,,,,,0,|pro-gun,
779,UCOQaX_La_bqLsjCohB7NHeA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|channel doesn't exist,
781,UCLgt3zL2EKHX6xaZ0XmT1XQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Singapore culture/politics,
782,UCS1lj4kyIrWBqZ5YQHWgT5w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|David Blaine,
784,UCpTaewGuthzN4CuYKmgXneQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|recipes,
787,UCLwa795M35UGttyryYK-tIw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Old TV shows,
788,UC7BMs7qui64f9O1LAodOC4g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not in English,
789,UCpZ5qUqpW4hW4zdfuBxMSJA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|interesting facts|nan,
792,UCJZg9j7nM5F8HrAYB1arxAQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Football and WWE,
793,UCRs1pHnES3QDdh43xbjOmzw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|crossfit,
794,UC_ptyrI4N4EGBQ9vWVnrKrw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|personal vacation vlogs,
795,UCYVuC_glCfB-jgc0w1O3EDQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
797,UCR0uWclVXSBTIGnpzl4Zqdw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Not English music,
798,UC2x_qNZXKDxNP1j4jvHATRQ,FALSE,FALSE,,,,,,,0,|Face the Nation news,
799,UCXwRxm0zS0jBNTMOVI6xZJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|local news,
800,UCKyQ0UxUM0kckMgZX1hiMcg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
801,UCiqcsTb6Z5_QbdBYxtH96-A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Paragliding videos,
802,UCWVCimOe67LOfyi9PjUeGgA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|former drug addict who now questions cults and religions through reporting academic research,
803,UCYx7brrA7urU7mi21eGxyOA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Stock maerket analysis,
804,UCNdGwhwU7EU51MuBhQFRL1g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|nan,
805,UCG2nMF_FmDPBDsYigepKjbQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
806,UCXbXfisDHV_gDjawCKTyTIw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
807,UCBHLgiiQMbPxRVAZCaAQa8g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
808,UCbk_QsfaFZG6PdQeCvaYXJQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Self-improvement podcast,
809,UC1W8ShdwtfgjRHdbl1Lctcw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Restoring old videos of America,
810,UCU1BkVOLFy9ydSZOjbSIUjA,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
811,UCCMp2E0CtVtwzWv5IQUUDBg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|channel doesn't exist,
812,UClRjfLJIBl72CUkvZMJ7bKw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|Al capone,
813,UCyq3gA7Wg4Q3Uf0eMASQ7_A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|channel doesn't exist,
814,UCJJxaJ72jWF_gb0h0ASxaiQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|random,
815,UCtM5z2gkrGRuWd0JQMx76qA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|restoring old tools,
816,UCwO9dwHkUA39B6GUeTO-fNQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gaming,
817,UCTFk52S2qs92XLzfUHRznMQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
819,UCxjkQtJzztnfhA8EqYWPovQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|banned channel,
820,UCFwbfx4RtT6RQU-S5tHHIxA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|memes,
823,UC7_VH_kj0aD9vhuHmFheUYQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|animals,
827,UCFQMO-YL87u-6Rt8hIVsRjA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|fantasy shows/books,
829,UC9slx_T-Rjue2axR4IA9r5A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|international news,
830,UC4dxun8grR8anho6aZdrulA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anti-Muslim Christian,
831,UCQBM4xr6y0JjQGB0puF7evQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|one video,
833,UCgmvVWc29nsa4uaGwSDF4Kw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|pro-science but not anti-religion,
834,UCC0_0zNfnHBNi50okydMGkw,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|counter-Christian podcast, self-prescribed Atheist (link)",
835,UCEuhsgmcQRbtfiz8KMfYwIQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|NASA,
836,UCezvRYYMyyBDH8g0IwA3Caw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|not enough videos,
839,UC8voy4IrQS7HEL1rCq5XLsw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
841,UCW0dnvm9NRJYbmKxhtnpWqQ,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
842,UC--OJHMnaRmBtQJaa1RIcbQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
843,UCcJL2ld6kxy_nuV1u7PVQ0g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer,
845,UCiiD_FskvOW1liT7aGf8gvg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
846,UCynceZutARWiCggpqQsmSdg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Chinese,
847,UCIPrTRL2hvIMS1qu2AGEj9w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
848,UC8q-Dp7u3aW7kKiy_9IKmsA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Anti-JW who doesn't have a religion now (link),
849,UCPhADRTIwDxB0vVSU33CijA,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
850,UCCR23SnRcuAqafV1lH1le5w,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|self-described atheist (explicit in thier description!),
852,UCu82lq4IgdKhZPQJ9lK_-rw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Johnny Depp clips,
853,UCZIv78thfup6-JB5HxqT3Pg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|comedy,
854,UCaSmDhQNWPogseoH-rRtEoA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|tribal people react,
855,UCk1Cqmpj3vtS9O58Gr9kyvA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|lifestyle videos,
856,UCKaY_IzDOy-7RuBFHJBKq7g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|personal family videos,
858,UCuTn8_8SfB68nNitTaC63IA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|random,
861,UCViHLxa_e42w21g4B1TkEfA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|show/movie reviews,
862,UClykrxsUcLVY428ONkAUbJg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nature/agriculture,
863,UCk2hNddcrBOJ_vwlFohhP-Q,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
864,UCCMGnPgnTRf1gVLQziHGPIw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
866,UC9l0MbwmC88-wv9M8qORxwA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|ex-Scientology member (but not self-proclaimed atheist: ""I am not myself a humanist, atheist, christian, agnostic, satanist, scientologist, nor anything else. Believe what you like, it doesn't matter."")|nan",
867,UCVUWJN0Fz4JwCvoZwQKr84A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|dog videos,
868,UCYUZ0gWRp_HQCVEz0OovuAg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|crime stories,
869,UCt-pDGjLBAItRIz10C38VHQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|toy reviews,
872,UC5hk6O61heulo6Ld-ZNP6WA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ridiculous MTV,
873,UCWkDZy71Gu5UNbEfZYpBP3w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|English teacher,
874,UCgIMbGazP0uBDy9JVCqBUaA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|New York Mets,
875,UCZKI2MCvkyXN1CMQz3_vH-Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|religious,
876,UCt8jfvd9skBAOT6XJwc_mJg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Family feud,
877,UCozhpe8AaGOMxLsQQWfC1cw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cats,
878,UC2KX4Ty39jJ0-wBr4ROsTIQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
879,UC84h1wDMJllUwHD5bbgtYug,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|cats,
880,UCmHQeP-Mnw0CfGOrPptEqQQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|celebrity news,
881,UCvJJ_dzjViJCoLf5uKUTwoA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|CNBC,
882,UCY-0eE6fX-tkicr2mh8e_kA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|book tv,
883,UCDIPsk87a6D3QqS0DeAUMPA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,"|Michael McIntee at the Uptake.org (definnitely pretty left from issues covered and goals, such as promoting social/racial justice)",
884,UCqG9incBfICz75gDPGM7RlA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|black culture tv,
885,UC_esrg5XDlU1AKjc4yFFWhA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|fitness,
886,UCEHnH8TLTOQ1x9JrBeNojlw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bird owner,
887,UCw65f7SizlMScEOolfDtu9g,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|Black agenda report,
888,UCWlIGsKGsvgFJHkiZml4O1A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|death stories,
890,UCAxm7cstvjQn02xPLCffSuQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|some traveler's home videos,
891,UCMrZK0aDy9SK5SiP0oLTH_Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
892,UC_AgdslCdhZScRqH8GzEybg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|life and culture from a vlogger,
893,UCyri-PL3l4Dn9IooWXQAqfA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not American,
894,UCgXfssZEtwg2NkYCb4aJs1Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
895,UCJHObTFu75LOjJcmeAU5THA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|financial news. No explicit political stance (analyzes current finacial events, recommends advice, but does not give opinion)",
896,UCiQaJnMzlfzzG3VESgyZChA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,|seantor Cardin's YouTube channel (Maryland),
897,UCJJj2V_7rdz1XmJ4ocTTVIA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Movie/show reviews,
898,UCxzcBfvmeLmUNjlyM7FMgFg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Larry King,
899,UC4yHhzzwt6yHNx0qv_2A-oA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
900,UCSrSalXYmmGGdJilpEXJI5w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|college,
901,UCbcaJmfiW8s-p6T4NxoSbQA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|goose channel,
902,UCDwdDKYq0kcEAlziX5EEP3g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Korean,
903,UCLdxKhzTFBH85cjiSfMVeFQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Poi artists,
904,UCto7D1L-MiRoOziCXK9uT5Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|gamer|nan,
905,UCpYF_3dMxbTukeCG2GsgPbA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|lifetime movies,
906,UChQcDfPBTntToJsQu0UZFmg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
907,UCXxxhymlqPIAXZE8dEgIPmw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|painters and Greek ppl,
908,UCUUUpaMp8DV6KUOfQwoIiLg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Drag queen shows,
909,UCgQ_mhiCNQZ1OrzTh_ODZhg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old shows,
910,UCdrt-uIAAdVVzaSVZ0NFMUA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Reverend (not covering news),
911,UCKAs3wF6aKOpUhEhNYTiaAA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|book readings,
912,UCm0E8djOS9gZ9cGyQHQwO0w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|bird noises,
913,UCF5QCZAsFBUl_Oc520qoQVw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime stuff,
914,UCAehOwpmELvYCoioBgfUrYg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|University projects,
915,UCgIi12EA6BQ8HKL8QUccsOQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|seems to ""meme"" the right a lot (mostly religious)",
916,UCEbaDyWfvi9FYZFHvgExf2g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English (mostly religious),
917,UCJm2TgUqtK1_NLBrjNQ1P-w,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,0,"|Second Thought (supports climate change, better labor conditions)",
918,UCunTtvzuaNz5qhSiz_Gs_Cg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|orchestra,
919,UCsooa4yRKGN_zEE8iknghZA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ted ed,
920,UCzn_kMKbB-fn2MU6eblK6Hg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|male gaze,
921,UCOkbN_OvF8HipF1i3T-eF7g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|mostly funny content,
922,UC2jDGHLWKW2x7ZJLYQyDwBQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|interracial family,
923,UC7q-GcHyjCHkTpXCUTLzy7Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Philosophers,
924,UC7kI8WjpCfFoMSNDuRh_4lA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
925,UCWrVJm6SwuxlNfOAJm0zIpQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|skater,
927,UC5UkClCcWjPGW5KCfbH0RlQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Food network,
928,UCqXDICSaXJA1tsOZKLL8jDQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
929,UCT-tP7Q3t_YpvJsIbdIQCsg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|family vlog,
930,UCVWejjrYApwv_PvdJp_2M6A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|train videos,
931,UC8MAjpnz3V57ePWnbkis6sg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english music,
932,UC1YqxUTsDsMMkRO1-RugP0A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|ocean videos,
933,UC1_KPue8b1ZrHekaTkJucDQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|NAACP but not political,
934,UCaK1Swbi9avy2yDODgpajGA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|anime,
935,UCUQbSc1HywX9kFyFX3UP2VA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
936,UC6A_LC-A5NVJ2vw9A0OjCug,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old movies,
937,UC5uqISKNdMFBVzHwIOzZmIg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
938,UCfHTrA_ceeXZePMJRtuCuNQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|animal facts,
939,UCn9pdifs6sQmKz6lFVY_5ww,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|dancing,
940,UC7WJmvsRaoU7ATWgSpG4pPg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
941,UCuWjKLSMsUqC8_J6Ld0RdQA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Raiders football,
942,UCG4OUzWjr-wkHhevtajbmwg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|snow blower videos,
943,UCk_V82EtAkLZoxU26ND6HpQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|doesn't exist,
944,UC3U3H8QvFoU7B5TG0xaeDNg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|old photos,
945,UCNJFXYXkXt_P8bJUxb21MpA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
946,UCNnQqoYFCqLID3GAMkGtS6A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
948,UCZ5LTHymnX5rzmB7dNOaoIQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
949,UCKzcixdEG8TmC2FKNhdVRPQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|industrial tools,
950,UCJka5SDh36_N4pjJd69efkg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nfl,
951,UCu4XcDBdnZkV6-5z2f16M0g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,|nan,
952,UClW9rOydULtIYaieUJCC4oQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christian,
953,UCJvRvGL9zH1uBZ-E9uIs5yQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|industrial trucks,
954,UC3TL2lUPabRGPbg4HqcuEyQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,0,|nan,
955,UCQkxqLTGPEPPNrKbhXCeA7A,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not english,
956,UCrGykYUv6lHbZhIOuSOnHHQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|removed,
957,UCUpQIjV2gHhQW82vtNbdOSQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|florida women's hall of fame,
958,UC193r5YXcpQJV34N99ZbhzQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|pro-gun gun channel,
959,UC8BS31SZ_-lhi9iRZ1vRqIA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Freedom Pact (but not mostly current events),
961,UCL8O1K8TK81uv75Fd6i6sJw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
962,UCeINOVY1byiPZpcSmpbqeRg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Christianity,
963,UCHgI_MItRWEKLX7lKz7Xn0g,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|top 5 unknowns,
964,UCsPF0ndwSw55vc8dXjdCetg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Chinese Christianity,
965,UCyu_LN8BrHfSqgCgU67qCcg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
966,UCHE92x768p8h-fMrqhsnE1Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Earthquake analysis,
967,UCp8W1bzofvzB8MfZSkYW2xw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
968,UCFtjvDZ35-rldNXURrfKSKQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Bruce Lee,
969,UCAfcdqiPUDqIr3Pv_AGIjZQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|car repair,
970,UCEaVYnwbWa6Jzu1xfqk3RQg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,"|Bill of Rights Institute (not current events, but educational about bill of rights)",
971,UCcidP2YLRiC2sclvahy-Q1w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan,
972,UCixrmTfMM_YjeDHtXXcsg4w,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|Chinese shows,
973,UCYZ5xUIvJTgcqbAQCI69-IA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|dogs,
974,UCnQC_G5Xsjhp9fEJKuIcrSw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,|Ben Shapiro,
975,UCDvJcb8Adv-_bOrtnRLmiDw,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nan|not biased according to MBFC,
976,UCTjuOh3tolH2E2YeuMJcYZg,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|not English,
978,UC5AQEUAwCh1sGDvkQtkDWUQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1,"|Theo Von (political ideas link). He invites Right-leaning people (Joe Rogan, Mike Row) sometimes in addition to left",
979,UCcPvcC-9AFJ2DGa42mR7A-Q,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|music,
980,UC-TY8Ym2ApEFV0NWG_hDaGQ,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,|nature news,
